4	9	282.7766666666667	163.66000000000008	0
4	10	280.56666666666666	164.90000000000006	0
4	11	278.3566666666667	166.14000000000007	0
4	12	276.14666666666665	167.38000000000005	0
4	13	273.9366666666666	168.62000000000006	0
4	14	271.72666666666663	169.86000000000007	0
4	15	269.51666666666665	171.10000000000008	0
4	16	265.89	169.8400000000001	0
4	17	263.68	171.08000000000007	0
4	18	261.47	172.32000000000005	0
4	19	259.26	173.56000000000006	0
4	20	257.05	174.80000000000007	0
4	21	254.84	176.04000000000008	0
4	22	252.63000000000002	177.2800000000001	0
4	23	250.42000000000002	178.52000000000007	0
4	24	248.21	179.76000000000008	0
4	25	246.00000000000003	181.00000000000006	0
4	26	243.79	182.24000000000007	0
4	27	241.57999999999998	183.48000000000008	0
4	28	239.37	184.72000000000008	0
4	29	237.16000000000003	185.96000000000006	0
4	30	234.95000000000002	187.20000000000007	0
4	31	232.74	188.44000000000005	0
4	32	230.53000000000003	189.68000000000006	0
4	33	228.32000000000002	190.92000000000007	0
4	34	226.11000000000004	192.16000000000008	0
4	35	223.9	193.40000000000006	0
4	36	221.69000000000003	194.64000000000007	0
4	37	219.48000000000002	195.88000000000005	0
4	38	217.27	197.12000000000006	0
5	0	308.2693069306931	160.59867986798682	0
5	1	304.79207920792084	159.27062706270627	0
5	2	301.31485148514855	157.94257425742575	0
5	3	297.83762376237627	156.61452145214523	0
5	4	295.56039603960403	157.75313531353135	0
5	5	293.28316831683173	158.8917491749175	0
5	6	291.00594059405944	160.0303630363036	0
5	7	288.7287128712872	161.16897689768976	0
5	8	286.45148514851496	162.3075907590759	0
5	9	284.17425742574267	163.44620462046205	0
5	10	281.89702970297037	164.58481848184817	0
5	11	279.6198019801981	165.7234323432343	0
5	12	277.34257425742584	166.86204620462044	0
5	13	275.06534653465354	168.0006600660066	0
5	14	272.78811881188125	169.13927392739274	0
5	15	270.510891089109	170.27788778877888	0
5	16	268.2336633663367	171.416501650165	0
5	17	265.9564356435644	172.55511551155112	0
5	18	263.6792079207922	173.6937293729373	0
5	19	261.4019801980199	174.83234323432345	0
5	20	259.12475247524765	175.9709570957096	0
5	21	256.84752475247535	177.10957095709574	0
5	22	254.57029702970306	178.24818481848186	0
5	23	252.29306930693076	179.38679867986798	0
5	24	250.0158415841585	180.52541254125413	0
5	25	247.73861386138623	181.66402640264027	0
5	26	245.46138613861393	182.80264026402642	0
5	27	243.18415841584164	183.94125412541254	0
5	28	240.90693069306937	185.0798679867987	0
5	29	238.6297029702971	186.2184818481848	0
5	30	236.3524752475248	187.35709570957096	0
5	31	234.07524752475254	188.4957095709571	0
5	32	231.7980198019803	189.63432343234325	0
5	33	229.520792079208	190.77293729372937	0
5	34	227.2435643564357	191.9115511551155	0
5	35	224.96633663366342	193.0501650165016	0
5	36	222.68910891089115	194.18877887788776	0
5	37	220.41188118811885	195.3273927392739	0
5	38	218.1346534653466	196.46600660066005	0
5	39	215.8574257425743	197.60462046204617	0
6	0	302.0714285714285	148.64285714285717	0
6	1	299.7914285714285	149.78285714285715	0
6	2	296.2971428571429	148.49428571428575	0
6	3	294.01714285714286	149.63428571428574	0
6	4	294.1657142857143	155.6314285714286	0
6	5	293.1	159.20000000000002	0
6	6	290.82	160.34000000000003	0
6	7	288.54	161.48000000000002	0
6	8	286.26	162.62000000000003	0
6	9	283.98	163.76000000000002	0
6	10	281.7	164.90000000000003	0
6	11	279.42	166.04000000000002	0
6	12	277.14	167.18000000000004	0
6	13	274.86	168.32000000000005	0
6	14	272.58	169.46000000000004	0
6	15	270.3	170.60000000000005	0
6	16	268.02000000000004	171.74000000000004	0
6	17	265.74	172.88000000000005	0
6	18	263.46	174.02000000000004	0
6	19	261.18	175.16000000000005	0
6	20	258.90000000000003	176.30000000000007	0
6	21	256.62	177.44000000000005	0
6	22	254.34	178.58000000000004	0
6	23	252.06	179.72000000000006	0
6	24	249.78	180.86000000000007	0
6	25	247.5	182.00000000000006	0
6	26	245.22	183.14000000000007	0
6	27	242.94	184.2800000000001	0
6	28	240.66	185.42000000000007	0
6	29	238.38	186.56000000000006	0
6	30	236.1	187.70000000000007	0
6	31	233.82000000000002	188.8400000000001	0
6	32	231.54000000000005	189.98000000000008	0
6	33	229.26000000000002	191.12000000000006	0
6	34	226.98000000000005	192.26000000000008	0
6	35	224.70000000000005	193.40000000000006	0
6	36	222.42000000000004	194.54000000000005	0
6	37	220.14000000000004	195.68000000000006	0
6	38	217.86000000000004	196.82000000000008	0
7	0	303.47854785478546	154.47458745874584	0
7	1	301.23102310231025	155.642904290429	0
7	2	298.983498349835	156.81122112211216	0
7	3	295.40264026402645	155.446204620462	0
